PROFILING fall_transition_linear			ps

1	"(-inf, 2.08198ps]"	none
	"(2.08198ps, 2.99752ps]"	2 elements
		TSPC_FF	2.32468	""
		TG_FF	2.44396	""
	"(2.99752ps, 3.91306ps]"	none
	"(3.91306ps, +inf)"	1 element
		C2MOS_FF	4.03076	""

7.8125	"(-inf, 2.08198ps]"	none
	"(2.08198ps, 2.99752ps]"	2 elements
		TSPC_FF	2.39808	""
		TG_FF	2.6244	""
	"(2.99752ps, 3.91306ps]"	none
	"(3.91306ps, +inf)"	1 element
		C2MOS_FF	4.444	""

15.625	"(-inf, 2.08198ps]"	none
	"(2.08198ps, 2.99752ps]"	2 elements
		TSPC_FF	2.40208	""
		TG_FF	2.66307	""
	"(2.99752ps, 3.91306ps]"	none
	"(3.91306ps, +inf)"	1 element
		C2MOS_FF	4.32173	""

31.25	"(-inf, 2.08198ps]"	none
	"(2.08198ps, 2.99752ps]"	2 elements
		TSPC_FF	2.13569	""
		TG_FF	2.58673	""
	"(2.99752ps, 3.91306ps]"	none
	"(3.91306ps, +inf)"	1 element
		C2MOS_FF	4.34444	""

62.5	"(-inf, 2.08198ps]"	1 element
		TSPC_FF	2.03402	""
	"(2.08198ps, 2.99752ps]"	1 element
		TG_FF	2.3724	""
	"(2.99752ps, 3.91306ps]"	none
	"(3.91306ps, +inf)"	1 element
		C2MOS_FF	4.20504	""

125	"(-inf, 2.08198ps]"	none
	"(2.08198ps, 2.99752ps]"	2 elements
		TSPC_FF	2.15633	""
		TG_FF	2.30822	""
	"(2.99752ps, 3.91306ps]"	none
	"(3.91306ps, +inf)"	1 element
		C2MOS_FF	4.54623	""

250	"(-inf, 2.08198ps]"	none
	"(2.08198ps, 2.99752ps]"	2 elements
		TSPC_FF	2.12832	""
		TG_FF	2.52862	""
	"(2.99752ps, 3.91306ps]"	none
	"(3.91306ps, +inf)"	1 element
		C2MOS_FF	3.94908	""

Profiling Statistics	Average	2.99752
	Standard Deviation	0.915541
