PROFILING rise_transition_ptp_ol			ps

0.1	"(-inf, -35.694ps]"	none
	"(-35.694ps, 215.263ps]"	3 elements
		TG_FF	4.82757	""
		TSPC_FF	6.17129	""
		C2MOS_FF	6.87886	""
	"(215.263ps, 466.22ps]"	none
	"(466.22ps, +inf)"	none

3.125	"(-inf, -35.694ps]"	none
	"(-35.694ps, 215.263ps]"	3 elements
		TG_FF	26.0731	""
		TSPC_FF	27.0353	""
		C2MOS_FF	27.5627	""
	"(215.263ps, 466.22ps]"	none
	"(466.22ps, +inf)"	none

6.25	"(-inf, -35.694ps]"	none
	"(-35.694ps, 215.263ps]"	3 elements
		TG_FF	49.2821	""
		TSPC_FF	50.2056	""
		C2MOS_FF	50.5307	""
	"(215.263ps, 466.22ps]"	none
	"(466.22ps, +inf)"	none

12.5	"(-inf, -35.694ps]"	none
	"(-35.694ps, 215.263ps]"	3 elements
		TG_FF	96.6351	""
		TSPC_FF	97.384	""
		C2MOS_FF	97.395	""
	"(215.263ps, 466.22ps]"	none
	"(466.22ps, +inf)"	none

25	"(-inf, -35.694ps]"	none
	"(-35.694ps, 215.263ps]"	3 elements
		TG_FF	190.174	""
		C2MOS_FF	191.104	""
		TSPC_FF	191.762	""
	"(215.263ps, 466.22ps]"	none
	"(466.22ps, +inf)"	none

50	"(-inf, -35.694ps]"	none
	"(-35.694ps, 215.263ps]"	none
	"(215.263ps, 466.22ps]"	3 elements
		TG_FF	378.564	""
		C2MOS_FF	379.222	""
		TSPC_FF	380.808	""
	"(466.22ps, +inf)"	none

100	"(-inf, -35.694ps]"	none
	"(-35.694ps, 215.263ps]"	none
	"(215.263ps, 466.22ps]"	none
	"(466.22ps, +inf)"	3 elements
		C2MOS_FF	754.99	""
		TG_FF	755.437	""
		TSPC_FF	758.477	""

Profiling Statistics	Average	215.263
	Standard Deviation	250.957
